model_name,task_id,step,loss,accuracy,emotion,emotion_entropy,surprise,uncertainty
resnet34,5,117,2.6457390785217285,0.0,anxious,0.0,0.4474340653767429,0.8681906461715698
resnet34,5,118,2.6713523864746094,0.0,anxious,0.0,0.6128796833330861,0.8364853858947754
resnet34,5,119,2.6868700981140137,0.0,anxious,0.0,0.7106211981387112,0.8141596913337708
resnet34,5,120,2.8204970359802246,0.0,anxious,0.0,1.5730744562647523,0.8228466510772705
resnet34,5,121,2.6497962474823,0.0,anxious,0.0,0.4415976051507246,0.8334692716598511
resnet34,5,122,2.4820799827575684,0.0,anxious,0.0,-0.6671270491286234,0.8261581659317017
resnet34,5,123,2.6805500984191895,0.0,anxious,0.0,0.6496840920007182,0.8408988118171692
resnet34,5,124,2.467820644378662,0.0,anxious,0.0,-0.764742972551505,0.8488855361938477
resnet34,5,125,2.8648810386657715,0.0,anxious,0.0,1.8502556938146506,0.8092895746231079
resnet34,5,126,2.541889190673828,0.0,anxious,0.0,-0.2829377148828486,0.7959467172622681
resnet34,5,127,2.606313705444336,0.0,anxious,0.0,0.14409258754186843,0.8107572793960571
resnet34,5,128,2.660038471221924,0.0,anxious,0.0,0.49943539424467714,0.8280011415481567
resnet34,5,129,2.6942319869995117,0.0,anxious,0.0,0.7229118472998108,0.8202642202377319
resnet34,5,130,2.4780685901641846,0.0,anxious,0.0,-0.7228656414189609,0.7890163064002991
resnet34,5,131,2.6272764205932617,0.0,anxious,0.0,0.2798113328800975,0.8489182591438293
resnet34,5,132,2.4061872959136963,0.0,anxious,0.0,-1.2002402925991127,0.8206273317337036
resnet34,5,133,2.791778087615967,0.0,anxious,0.0,1.38072745254791,0.8895238637924194
resnet34,5,134,2.7587807178497314,0.0,anxious,0.0,1.145730879289874,0.7933562397956848
resnet34,5,135,2.5028204917907715,0.0,anxious,0.0,-0.5666636049380802,0.8429075479507446
resnet34,5,136,2.3914432525634766,0.0,anxious,0.0,-1.298304590350351,0.8682012557983398
resnet34,5,137,2.6112005710601807,0.0,anxious,0.0,0.1741387674473311,0.812816858291626
resnet34,5,138,2.741227865219116,0.0,anxious,0.0,1.0392345846188107,0.7696731686592102
resnet34,5,139,2.8335914611816406,0.0,anxious,0.0,1.6307983920615008,0.8305729031562805
resnet34,5,140,2.7990798950195312,0.0,anxious,0.0,1.3799878502657161,0.8843316435813904
resnet34,5,141,2.7765872478485107,0.0,anxious,0.0,1.2152329034208176,0.8518612384796143
resnet34,5,142,2.5850372314453125,0.0,anxious,0.0,-0.05469341653673205,0.852740466594696
resnet34,5,143,2.508260726928711,0.0,anxious,0.0,-0.562637817833442,0.8088780045509338
resnet34,5,144,2.6976349353790283,0.0,anxious,0.0,0.6985545489568885,0.8538891673088074
resnet34,5,145,2.7927474975585938,0.0,anxious,0.0,1.3179618611544397,0.8392037749290466
resnet34,5,146,2.697514533996582,0.0,anxious,0.0,0.6768588901829996,0.8697689175605774
resnet34,5,147,2.4751601219177246,0.0,anxious,0.0,-0.8057641353418565,0.8185096383094788
resnet34,5,148,2.6952438354492188,0.0,anxious,0.0,0.6661139109992863,0.8264043927192688
resnet34,5,149,2.6098837852478027,0.0,anxious,0.0,0.09129194028665404,0.797531008720398
resnet34,5,150,2.7566511631011963,0.0,anxious,0.0,1.072124661518328,0.8334999680519104
resnet34,5,151,2.5833773612976074,0.0,anxious,0.0,-0.0982152294483278,0.8037810325622559
resnet34,5,152,2.6154565811157227,0.0,anxious,0.0,0.11902273342457878,0.829642117023468
resnet34,5,153,2.7966763973236084,0.0,anxious,0.0,1.336871511925483,0.8283507823944092
resnet34,5,154,2.5410444736480713,0.0,anxious,0.0,-0.3984398154543865,0.8520304560661316
resnet34,5,155,2.544297695159912,0.0,anxious,0.0,-0.3740846461912212,0.8007118105888367
resnet34,5,156,2.601759195327759,0.0,anxious,0.0,0.019761673237091375,0.8646450638771057
resnet34,5,0,2.760906219482422,0.0,anxious,0.0,1.1039552585146613,0.8979468941688538
resnet34,5,1,2.6262688636779785,0.0,anxious,0.0,0.176366199706225,0.8301372528076172
resnet34,5,2,2.7788476943969727,0.0,anxious,0.0,1.216378453087695,0.8440842032432556
resnet34,5,3,2.447861671447754,0.0,anxious,0.0,-1.0559917565779096,0.8218833208084106
resnet34,5,4,2.3898818492889404,0.0,anxious,0.0,-1.4335362741276736,0.8417691588401794
resnet34,5,5,2.5808818340301514,0.0,anxious,0.0,-0.12289520678645713,0.843355119228363
resnet34,5,6,2.5041637420654297,0.0,anxious,0.0,-0.6470673451498834,0.8368720412254333
resnet34,5,7,2.396132469177246,0.0,anxious,0.0,-1.3737456855519719,0.8011539578437805
resnet34,5,8,2.5317161083221436,0.0,anxious,0.0,-0.4380429006338083,0.8295353651046753
resnet34,5,9,2.73527455329895,0.0,anxious,0.0,0.9592332085567853,0.8486974835395813
resnet34,5,10,2.585598945617676,0.0,anxious,0.0,-0.07505174510938997,0.8695629239082336
resnet34,5,11,2.6058802604675293,0.0,anxious,0.0,0.06551809932609051,0.8020592927932739
resnet34,5,12,2.582498788833618,0.0,anxious,0.0,-0.09724141981390153,0.8485144972801208
resnet34,5,13,2.565033435821533,0.0,anxious,0.0,-0.21864246910905707,0.8438653945922852
resnet34,5,14,2.565746307373047,0.0,anxious,0.0,-0.2124974648740795,0.8263752460479736
resnet34,5,15,2.415656089782715,0.0,anxious,0.0,-1.2593288086286316,0.812634289264679
resnet34,5,16,2.4356822967529297,0.0,anxious,0.0,-1.105450752865528,0.8181458115577698
resnet34,5,17,2.6787378787994385,0.0,anxious,0.0,0.6053103938748825,0.8870296478271484
resnet34,5,18,2.9851136207580566,0.0,anxious,0.0,2.6605334441381134,0.8029674291610718
resnet34,5,19,2.59747576713562,0.0,anxious,0.0,0.002292339426355899,0.839699387550354
resnet34,5,20,2.739873170852661,0.0,anxious,0.0,0.97411723745929,0.8109962344169617
resnet34,5,21,2.517918109893799,0.0,anxious,0.0,-0.5523721915176639,0.8362914323806763
resnet34,5,22,2.3299825191497803,0.0,anxious,0.0,-1.8126863508841884,0.7978290915489197
resnet34,5,23,2.3529858589172363,0.0,anxious,0.0,-1.6252018897195644,0.813620924949646
resnet34,5,24,2.4365715980529785,0.0,anxious,0.0,-1.0473317826183408,0.828825056552887
resnet34,5,25,2.7354443073272705,0.0,anxious,0.0,0.9687713390491515,0.8257887959480286
resnet34,5,26,2.6241238117218018,0.0,anxious,0.0,0.21295033645469094,0.8187285661697388
resnet34,5,27,2.855506658554077,0.0,anxious,0.0,1.7526374245006515,0.8443731069564819
resnet34,5,28,2.477832794189453,0.0,anxious,0.0,-0.7866435176900305,0.7916162014007568
resnet34,5,29,2.4888052940368652,0.0,anxious,0.0,-0.7071946523600956,0.8404017686843872
resnet34,5,30,2.6264097690582275,0.0,anxious,0.0,0.2232713544609617,0.834630012512207
resnet34,5,31,2.6732985973358154,0.0,anxious,0.0,0.5387488229307167,0.841290295124054
resnet34,5,32,2.638740062713623,0.0,anxious,0.0,0.301155501386569,0.8328176140785217
resnet34,5,33,2.52851939201355,0.0,anxious,0.0,-0.45205120332643295,0.7850860953330994
resnet34,5,34,2.6713666915893555,0.0,anxious,0.0,0.5281937087050281,0.8141350746154785
resnet34,5,35,2.5594749450683594,0.0,anxious,0.0,-0.24379355093865623,0.8471360802650452
resnet34,5,36,2.759216070175171,0.0,anxious,0.0,1.1301497849327242,0.8119011521339417
resnet34,5,37,2.593670606613159,0.0,anxious,0.0,-0.01766374785513563,0.8503641486167908
resnet34,5,38,2.2112903594970703,0.0,anxious,0.0,-2.5787487802625373,0.844852089881897
resnet34,5,39,2.5075018405914307,0.0,anxious,0.0,-0.5704171873724271,0.8189350962638855
resnet34,5,40,2.2873404026031494,0.0,anxious,0.0,-2.0129446303563245,0.8346917033195496
resnet34,5,41,2.598125457763672,0.0,anxious,0.0,0.06424682857319558,0.8139869570732117
resnet34,5,42,2.610947370529175,0.0,anxious,0.0,0.14961738806296085,0.8220505714416504
resnet34,5,43,2.4420034885406494,0.0,anxious,0.0,-0.9812585090533381,0.8598602414131165
resnet34,5,44,2.4726710319519043,0.0,anxious,0.0,-0.7680161892902431,0.8320291638374329
resnet34,5,45,2.7767672538757324,0.0,anxious,0.0,1.2727816305871564,0.8675472140312195
resnet34,5,46,2.922936201095581,0.0,anxious,0.0,2.1927307199188886,0.831835150718689
resnet34,5,47,2.447343587875366,0.0,anxious,0.0,-0.9440077138311078,0.8118894100189209
resnet34,5,48,2.5658466815948486,0.0,anxious,0.0,-0.15893163440272723,0.8343526721000671
resnet34,5,49,2.7247865200042725,0.0,anxious,0.0,0.8900518293354407,0.8406174778938293
resnet34,5,50,2.693324327468872,0.0,anxious,0.0,0.6756336721889287,0.8135579228401184
resnet34,5,51,2.5154027938842773,0.0,anxious,0.0,-0.5088971890591403,0.8487290143966675
resnet34,5,52,2.8013756275177,0.0,anxious,0.0,1.3867317224689761,0.8165992498397827
resnet34,5,53,2.4421372413635254,0.0,anxious,0.0,-0.9990793639257013,0.8249109983444214
resnet34,5,54,2.5740580558776855,0.0,anxious,0.0,-0.11863651221888338,0.7992662191390991
resnet34,5,55,2.615583896636963,0.0,anxious,0.0,0.15887235250200696,0.8246337175369263
resnet34,5,56,2.6579151153564453,0.0,anxious,0.0,0.4413372238131482,0.847258448600769
resnet34,5,57,2.658616542816162,0.0,anxious,0.0,0.4434082985084128,0.8535242676734924
resnet34,5,58,2.8423843383789062,0.0,anxious,0.0,1.6594197750388409,0.8371210694313049
resnet34,5,59,2.4626173973083496,0.0,anxious,0.0,-0.8883121398308936,0.7943820953369141
resnet34,5,60,2.4766225814819336,0.0,anxious,0.0,-0.7875265917078836,0.8373866677284241
resnet34,5,61,2.355830192565918,0.0,anxious,0.0,-1.574921063831791,0.8542926907539368
resnet34,5,62,2.596109628677368,0.0,anxious,0.0,0.03458574486196152,0.8387822508811951
resnet34,5,63,2.4473180770874023,0.0,anxious,0.0,-0.9579410350769718,0.8573865294456482
resnet34,5,64,2.800154209136963,0.0,anxious,0.0,1.397695398018731,0.8214813470840454
resnet34,5,65,2.67647647857666,0.0,anxious,0.0,0.5649052679656928,0.8674415349960327
resnet34,5,66,2.630821466445923,0.0,anxious,0.0,0.25644344420576165,0.8584729433059692
resnet34,5,67,2.3884947299957275,0.0,anxious,0.0,-1.3614503327373846,0.8719959855079651
resnet34,5,68,2.9152517318725586,0.0,anxious,0.0,2.1224967800591004,0.8713603019714355
resnet34,5,69,2.666684150695801,0.0,anxious,0.0,0.4768917028860843,0.8338776230812073
resnet34,5,70,2.5078420639038086,0.0,anxious,0.0,-0.5730676047126436,0.8622860312461853
resnet34,5,71,2.8342297077178955,0.0,anxious,0.0,1.5717928811480448,0.8097290992736816
resnet34,5,72,2.7178807258605957,0.0,anxious,0.0,0.7965032408728334,0.8208879828453064
resnet34,5,73,2.607147216796875,0.0,anxious,0.0,0.06321017736433858,0.8622035980224609
resnet34,5,74,2.4550297260284424,0.0,anxious,0.0,-0.9398129014623079,0.793316662311554
resnet34,5,75,2.464503288269043,0.0,anxious,0.0,-0.8690578551175198,0.8454993963241577
resnet34,5,76,2.3520877361297607,0.0,anxious,0.0,-1.5896772953293556,0.8475057482719421
resnet34,5,77,2.7778263092041016,0.0,anxious,0.0,1.2106228636309895,0.839148759841919
resnet34,5,78,2.5579538345336914,0.0,anxious,0.0,-0.23870238449531397,0.8120346665382385
resnet34,5,79,2.5621957778930664,0.0,anxious,0.0,-0.2094818893300422,0.8510116338729858
resnet34,5,80,2.627493143081665,0.0,anxious,0.0,0.22425931617224815,0.8214889764785767
resnet34,5,81,2.638732671737671,0.0,anxious,0.0,0.2978475618528523,0.8086981773376465
resnet34,5,82,2.690063238143921,0.0,anxious,0.0,0.6384317716772464,0.8063809275627136
resnet34,5,83,2.459887981414795,0.0,anxious,0.0,-0.9054206268430404,0.828597366809845
resnet34,5,84,2.7820069789886475,0.0,anxious,0.0,1.2524373393945851,0.8481633067131042
resnet34,5,85,2.545314311981201,0.0,anxious,0.0,-0.3386354526415501,0.8570543527603149
resnet34,5,86,2.552676200866699,0.0,anxious,0.0,-0.28730127113233445,0.8315552473068237
resnet34,5,87,2.7291696071624756,0.0,anxious,0.0,0.9030654411132163,0.8319948315620422
resnet34,5,88,2.620720386505127,0.0,anxious,0.0,0.16500210103902216,0.8346032500267029
resnet34,5,89,2.7076385021209717,0.0,anxious,0.0,0.7527990669675475,0.8369879126548767
resnet34,5,90,3.012432336807251,0.0,anxious,0.0,2.7187627136033354,0.8343546390533447
resnet34,5,91,2.839015483856201,0.0,anxious,0.0,1.543908398524033,0.8404880166053772
resnet34,5,92,2.7765798568725586,0.0,anxious,0.0,1.1206177578677778,0.8108047246932983
resnet34,5,93,2.831730604171753,0.0,anxious,0.0,1.459527188435285,0.8333801031112671
resnet34,5,94,2.4947166442871094,0.0,anxious,0.0,-0.7350563296410907,0.7674950957298279
resnet34,5,95,2.7352547645568848,0.0,anxious,0.0,0.8319070025272425,0.8598013520240784
resnet34,5,96,2.596485137939453,0.0,anxious,0.0,-0.07721046180421051,0.8416500091552734
resnet34,5,97,2.489244222640991,0.0,anxious,0.0,-0.7773102047939441,0.7754240036010742
resnet34,5,98,2.945608139038086,0.0,anxious,0.0,2.1705120864686176,0.8488727807998657
resnet34,5,99,2.3641278743743896,0.0,anxious,0.0,-1.5670801507114944,0.8351456522941589
resnet34,5,100,2.4425761699676514,0.0,anxious,0.0,-1.0516697252979337,0.8273545503616333
resnet34,5,101,2.5318539142608643,0.0,anxious,0.0,-0.47521929588370726,0.8112934231758118
resnet34,5,102,2.4392852783203125,0.0,anxious,0.0,-1.0608025944307629,0.8401423692703247
resnet34,5,103,2.5569748878479004,0.0,anxious,0.0,-0.3006488485266468,0.8120945692062378
resnet34,5,104,2.627068042755127,0.0,anxious,0.0,0.15238244656933073,0.8356544971466064
resnet34,5,105,2.632847785949707,0.0,anxious,0.0,0.18900134269272995,0.8125734925270081
resnet34,5,106,2.6603000164031982,0.0,anxious,0.0,0.3663894875791734,0.8268625736236572
resnet34,5,107,2.459529399871826,0.0,anxious,0.0,-0.9429737014304214,0.8824244737625122
resnet34,5,108,2.5426535606384277,0.0,anxious,0.0,-0.39453886889842066,0.8217527866363525
resnet34,5,109,2.4075779914855957,0.0,anxious,0.0,-1.2689943485068738,0.820252001285553
resnet34,5,110,2.5827534198760986,0.0,anxious,0.0,-0.11614333327854498,0.7997562289237976
resnet34,5,111,2.7710204124450684,0.0,anxious,0.0,1.1157163645845245,0.8540385365486145
resnet34,5,112,2.563809633255005,0.0,anxious,0.0,-0.25099714742593127,0.8260703086853027
resnet34,5,113,2.446732521057129,0.0,anxious,0.0,-1.0171648152199801,0.8380078673362732
resnet34,5,114,2.5867128372192383,0.0,anxious,0.0,-0.08833037952411169,0.8247368335723877
resnet34,5,115,2.416891574859619,0.0,anxious,0.0,-1.2052912473183306,0.8527931571006775
resnet34,5,116,2.6788508892059326,0.0,anxious,0.0,0.5333280547310063,0.8047881722450256
resnet34,5,117,2.525871753692627,0.0,anxious,0.0,-0.4846621442137567,0.7836771011352539
resnet34,5,118,2.4864439964294434,0.0,anxious,0.0,-0.7430105919169273,0.8075897097587585
resnet34,5,119,2.574995994567871,0.0,anxious,0.0,-0.14762181431858237,0.785952091217041
resnet34,5,120,2.3607327938079834,0.0,anxious,0.0,-1.5659474053087747,0.8488621711730957
resnet34,5,121,2.5281991958618164,0.0,anxious,0.0,-0.44152568106073437,0.8360162973403931
resnet34,5,122,2.4071335792541504,0.0,anxious,0.0,-1.2398323172484609,0.8029688000679016
resnet34,5,123,2.543961524963379,0.0,anxious,0.0,-0.32030025136740625,0.8684317469596863
resnet34,5,124,2.4884307384490967,0.0,anxious,0.0,-0.6893245637639162,0.8241754174232483
resnet34,5,125,2.654564380645752,0.0,anxious,0.0,0.43042478239364634,0.8590673804283142
resnet34,5,126,2.5834896564483643,0.0,anxious,0.0,-0.05143376083249679,0.8138042688369751
resnet34,5,127,2.5935826301574707,0.0,anxious,0.0,0.017286388572937017,0.8382941484451294
resnet34,5,128,2.5799577236175537,0.0,anxious,0.0,-0.07568361170320263,0.8176935911178589
resnet34,5,129,2.458772659301758,0.0,anxious,0.0,-0.901910586258255,0.8371027112007141
resnet34,5,130,2.7751362323760986,0.0,anxious,0.0,1.2620383922150167,0.7970395684242249
resnet34,5,131,2.692847490310669,0.0,anxious,0.0,0.6914149640112004,0.8117538690567017
resnet34,5,132,2.510941505432129,0.0,anxious,0.0,-0.5582123420904479,0.8439019918441772
resnet34,5,133,2.5521340370178223,0.0,anxious,0.0,-0.27194340678667717,0.8227152228355408
resnet34,5,134,2.741896152496338,0.0,anxious,0.0,1.035322155013826,0.8251823782920837
resnet34,5,135,2.4464683532714844,0.0,anxious,0.0,-1.005779569681844,0.8348863124847412
resnet34,5,136,2.576892375946045,0.0,anxious,0.0,-0.09971824221326166,0.8107334971427917
resnet34,5,137,2.5165858268737793,0.0,anxious,0.0,-0.51722197070107,0.8558195233345032
resnet34,5,138,2.496915340423584,0.0,anxious,0.0,-0.6503225182410025,0.817218005657196
resnet34,5,139,2.3981146812438965,0.0,anxious,0.0,-1.3257468469538276,0.7895708084106445
resnet34,5,140,2.671466827392578,0.0,anxious,0.0,0.5829647724593963,0.8226632475852966
resnet34,5,141,2.7925643920898438,0.0,anxious,0.0,1.411643067148387,0.8125119805335999
resnet34,5,142,2.5535483360290527,0.0,anxious,0.0,-0.25650909702759334,0.833442211151123
resnet34,5,143,2.3507580757141113,0.0,anxious,0.0,-1.6483872151900276,0.8098708391189575
resnet34,5,144,2.5108642578125,0.0,anxious,0.0,-0.5311368726366015,0.8125911951065063
resnet34,5,145,2.6064910888671875,0.0,anxious,0.0,0.13582668420824665,0.8199191093444824
resnet34,5,146,2.7185544967651367,0.0,anxious,0.0,0.91365572698316,0.8618435859680176
resnet34,5,147,2.4566030502319336,0.0,anxious,0.0,-0.917324943384261,0.7824700474739075
resnet34,5,148,2.663475513458252,0.0,anxious,0.0,0.5331125402939185,0.7810856103897095
resnet34,5,149,2.735804557800293,0.0,anxious,0.0,1.0324934315234267,0.8715332746505737
resnet34,5,150,2.6645798683166504,0.0,anxious,0.0,0.5269011543542118,0.8054308891296387
resnet34,5,151,2.6868033409118652,0.0,anxious,0.0,0.6791669726665533,0.8461496233940125
resnet34,5,152,2.688084840774536,0.0,anxious,0.0,0.6832102188364135,0.8663978576660156
resnet34,5,153,2.5038037300109863,0.0,anxious,0.0,-0.623574017171072,0.814058244228363
resnet34,5,154,2.4832496643066406,0.0,anxious,0.0,-0.7641635383771896,0.81378173828125
resnet34,5,155,2.46162486076355,0.0,anxious,0.0,-0.9104183792050351,0.7804092764854431
resnet34,5,156,3.118157386779785,0.0,anxious,0.0,3.527686624389079,0.8125497698783875
resnet34,6,0,2.654287576675415,0.0,anxious,0.0,0.4027533530722944,0.8133285045623779
resnet34,6,1,2.3303723335266113,0.0,anxious,0.0,-1.7505042545391116,0.843025267124176
resnet34,6,2,2.683373212814331,0.0,anxious,0.0,0.606591795854517,0.8156854510307312
resnet34,6,3,2.653648853302002,0.0,anxious,0.0,0.40475463129241424,0.8233181238174438
resnet34,6,4,2.4237418174743652,0.0,anxious,0.0,-1.1314813137556983,0.7912536263465881
resnet34,6,5,2.597487449645996,0.0,anxious,0.0,0.03749961555684886,0.7888810038566589
resnet34,6,6,2.6534483432769775,0.0,anxious,0.0,0.4135273368969358,0.8563266396522522
resnet34,6,7,2.521399736404419,0.0,anxious,0.0,-0.480279182263225,0.8181447982788086
resnet34,6,8,2.6347339153289795,0.0,anxious,0.0,0.2908051530412093,0.7516350150108337
resnet34,6,9,2.551516532897949,0.0,anxious,0.0,-0.27765266890170254,0.7866160869598389
resnet34,6,10,2.640373706817627,0.0,anxious,0.0,0.33191318011595944,0.7903750538825989
resnet34,6,11,2.493403434753418,0.0,anxious,0.0,-0.6789185015619467,0.7882777452468872
resnet34,6,12,2.5842697620391846,0.0,anxious,0.0,-0.04891350878635024,0.8014134764671326
resnet34,6,13,2.444492816925049,0.0,anxious,0.0,-1.0121696005493261,0.7706065773963928
resnet34,6,14,2.564661741256714,0.0,anxious,0.0,-0.1743399960681009,0.7754309177398682
resnet34,6,15,2.578237295150757,0.0,anxious,0.0,-0.07893014493907156,0.869997501373291
resnet34,6,16,2.22440767288208,0.0,anxious,0.0,-2.4752646247330903,0.8137229084968567
resnet34,6,17,2.4375216960906982,0.0,anxious,0.0,-1.0054177312188568,0.8351243734359741
resnet34,6,18,2.7488889694213867,0.0,anxious,0.0,1.114410730762368,0.8045564889907837
resnet34,6,19,2.5201148986816406,0.0,anxious,0.0,-0.4477725806270579,0.8277256488800049
resnet34,6,20,2.467738389968872,0.0,anxious,0.0,-0.8008608369132941,0.7854017019271851
resnet34,6,21,2.6324925422668457,0.0,anxious,0.0,0.3308525947037093,0.836498498916626
resnet34,6,22,2.64707350730896,0.0,anxious,0.0,0.4290655564760949,0.8118749856948853
resnet34,6,23,2.623206853866577,0.0,anxious,0.0,0.2620294643334573,0.8241040110588074
resnet34,6,24,2.667149305343628,0.0,anxious,0.0,0.5646530686649975,0.7852193713188171
resnet34,6,25,2.5918142795562744,0.0,anxious,0.0,0.03741041430330357,0.8118410706520081
resnet34,6,26,2.4452338218688965,0.0,anxious,0.0,-0.9834754464687119,0.7819786667823792
resnet34,6,27,2.6160223484039307,0.0,anxious,0.0,0.2164523680225598,0.8201851844787598
